player,frame,x,y,z,dx,dy,coords,player_num,player_obj,team,num,name,edgecolor,bgcolor
0,26,38.255152452870846,92.93670355173083,0.0,-0.2206408733990699,-0.1627109130592146,,,,,,,,
0,27,38.06062186967735,92.79324758946174,0.0,-0.19453058319349736,-0.14345596226908697,,,,,,,,
0,28,37.889111726454,92.66676797771584,0.0,-0.171510143223351,-0.12647961174590705,,,,,,,,
0,29,37.8635263567206,92.7443593908559,0.0,-0.025585369733398977,0.07759141314006968,,,,,,,,
0,30,37.8291709716938,92.81578948863849,0.0,-0.03435538502679947,0.07143009778258147,,,,,,,,
0,31,37.786219880236594,92.88118467009475,0.0,-0.04295109145720488,0.06539518145626744,,,,,,,,
0,32,37.734847391212,92.94067133425587,0.0,-0.051372489024593904,0.05948666416111337,,,,,,,,
0,33,37.67522781348301,92.99437588015302,0.0,-0.05961957772898785,0.05370454589714768,,,,,,,,
0,34,37.607535455912625,93.04242470681739,0.0,-0.06769235757038672,0.04804882666437038,,,,,,,,
0,35,37.53194462736387,93.08494421328012,0.0,-0.07559082854875498,0.04251950646273883,,,,,,,,
0,36,37.448629636699714,93.12206079857243,0.0,-0.0833149906641566,0.03711658529230988,,,,,,,,
0,37,37.3577647927832,93.15390086172546,0.0,-0.0908648439165134,0.031840063153026676,,,,,,,,
0,38,37.259524404477304,93.1805908017704,0.0,-0.09824038830589643,0.02668994004494607,,,,,,,,
0,39,37.15408278064505,93.20225701773842,0.0,-0.10544162383225597,0.021666215968011215,,,,,,,,
0,40,37.041614230149435,93.2190259086607,0.0,-0.11246855049561333,0.016768890922278956,,,,,,,,
0,41,36.922293061853466,93.2310238735684,0.0,-0.1193211682959685,0.01199796490770666,,,,,,,,
0,42,36.79629358462015,93.23837731149271,0.0,-0.1259994772333144,0.007353437924308537,,,,,,,,
0,43,36.663790107312465,93.2412126214648,0.0,-0.13250347730768652,0.0028353099720845876,,,,,,,,
0,44,36.524956938793466,93.23965620251583,0.0,-0.13883316851899963,-0.001556418948965188,,,,,,,,
0,45,36.37996838792611,93.233834453677,0.0,-0.14498855086735318,-0.005821748838826579,,,,,,,,
0,46,36.22899876357341,93.22387377397946,0.0,-0.15096962435270456,-0.009960679697542218,,,,,,,,
0,47,36.07222237459841,93.20990056245441,0.0,-0.1567763889749969,-0.013973211525055262,,,,,,,,
0,48,35.90981352986406,93.192041218133,0.0,-0.16240884473435102,-0.017859344321408344,,,,,,,,
0,49,35.7419465382334,93.17042214004643,0.0,-0.16786699163066032,-0.02161907808657304,,,,,,,,
0,50,35.568795708569425,93.14516972722583,0.0,-0.17315082966397455,-0.025252412820591985,,,,,,,,
0,51,35.390535349735146,93.11641037870243,0.0,-0.1782603588342795,-0.028759348523408335,,,,,,,,
0,52,35.207339770593556,93.08427049350736,0.0,-0.18319557914158935,-0.03213988519506472,,,,,,,,
0,53,35.01938328000766,93.04887647067183,0.0,-0.18795649058589703,-0.035394022835532724,,,,,,,,
0,54,34.82684018684047,93.01035470922699,0.0,-0.19254309316718832,-0.03852176144484076,,,,,,,,
0,55,34.62988479995497,92.96883160820401,0.0,-0.19695538688549874,-0.04152310102297463,,,,,,,,
0,56,34.42869142821421,92.9244335666341,0.0,-0.20119337174076435,-0.04439804156992011,,,,,,,,
0,57,34.22343438048115,92.87728698354839,0.0,-0.2052570477330562,-0.04714658308570563,,,,,,,,
0,58,34.01428796561882,92.82751825797807,0.0,-0.20914641486233165,-0.049768725570316974,,,,,,,,
0,59,33.801426705850076,92.77517694209988,0.0,-0.2128612597687436,-0.052341315878194905,,,,,,,,
0,60,33.585025976837294,92.72000520067267,0.0,-0.21640072901278273,-0.05517174142720194,,,,,,,,
0,61,33.365261367602734,92.6616683516009,0.0,-0.21976460923455932,-0.05833684907177883,,,,,,,,
0,62,33.1423084671686,92.59983171278897,0.0,-0.2229529004341373,-0.06183663881192558,,,,,,,,
0,63,32.916342864557144,92.53416060214133,0.0,-0.2259656026114527,-0.0656711106476422,,,,,,,,
0,64,32.6875401487906,92.4643203375624,0.0,-0.2288027157665411,-0.06984026457892867,,,,,,,,
0,65,32.45607590889122,92.38997623695661,0.0,-0.23146423989938114,-0.074344100605785,,,,,,,,
0,66,32.22212573388122,92.31079361822839,0.0,-0.23395017501000126,-0.0791826187282254,,,,,,,,
0,67,31.985865212782873,92.22643779928215,0.0,-0.23626052109834816,-0.08435581894623567,,,,,,,,
0,68,31.747469934618387,92.13657409802235,0.0,-0.2383952781644858,-0.08986370125980159,,,,,,,,
0,69,31.507115488410008,92.0408678323534,0.0,-0.24035444620837865,-0.09570626566895157,,,,,,,,
0,70,31.26497746317997,91.93898432017971,0.0,-0.24213802523003736,-0.10188351217368563,,,,,,,,
0,71,31.021231447950505,91.83058887940575,0.0,-0.24374601522946548,-0.10839544077396113,,,,,,,,
0,72,30.77605303174388,91.71534682793593,0.0,-0.24517841620662395,-0.1152420514698207,,,,,,,,
0,73,30.52961780358231,91.59292348367467,0.0,-0.24643522816157315,-0.12242334426126433,,,,,,,,
0,74,30.282101352488034,91.46298416452639,0.0,-0.247516451094274,-0.12993931914827783,,,,,,,,
0,75,30.033679267483297,91.32519418839554,0.0,-0.24842208500473717,-0.13778997613084698,,,,,,,,
0,76,29.784527137590345,91.17921887318654,0.0,-0.249152129892952,-0.1459753152090002,,,,,,,,
0,77,29.53482055183139,91.02472353680382,0.0,-0.249706585758954,-0.15449533638272328,,,,,,,,
0,78,29.284735099228694,90.8613734971518,0.0,-0.250085452602697,-0.16335003965201622,,,,,,,,
0,79,29.034446368804502,90.68883407213492,0.0,-0.25028873042419164,-0.17253942501687902,,,,,,,,
0,80,28.784129949581004,90.50677057965761,0.0,-0.25031641922349834,-0.18206349247731168,,,,,,,,
0,81,28.53396143058049,90.31484833762428,0.0,-0.25016851900051407,-0.19192224203332842,,,,,,,,
0,82,28.284116400825194,90.11273266393937,0.0,-0.24984502975529566,-0.202115673684915,,,,,,,,
0,83,27.474327749649767,89.7342367806632,0.0,-0.8097886511754275,-0.3784958832761731,,,,,,,,
0,84,26.684682421616884,89.36515590323314,0.0,-0.7896453280328828,-0.3690808774300507,,,,,,,,
0,85,25.91467935578102,89.00525583535014,0.0,-0.7700030658358656,-0.35990006788300377,,,,,,,,
0,86,25.163829954982774,88.65430820629902,0.0,-0.7508494007982449,-0.3509476290511202,,,,,,,,
0,87,24.431657775814767,88.31209032603829,0.0,-0.7321721791680069,-0.3422178802607334,,,,,,,,
0,88,23.717698226299632,87.97838504389466,0.0,-0.7139595495151347,-0.33370528214362594,,,,,,,,
0,89,23.02149827108815,87.65298061077237,0.0,-0.6961999552114833,-0.3254044331222872,,,,,,,,
0,90,22.342616143990575,87.33567054479005,0.0,-0.6788821270975731,-0.31731006598232625,,,,,,,,
0,91,21.680621067658613,87.0262535002599,0.0,-0.6619950763319622,-0.30941704453015006,,,,,,,,
0,92,21.035092980240318,86.72453313992598,0.0,-0.6455280874182954,-0.3017203603339169,,,,,,,,
0,93,20.40562226883437,86.43031801038043,0.0,-0.629470711405947,-0.29421512954554885,,,,,,,,
0,94,19.791809509574588,86.14342142057889,0.0,-0.6138127592597833,-0.2868965898015432,,,,,,,,
0,95,19.193265214179824,85.86366132337757,0.0,-0.5985442953947633,-0.27976009720131856,,,,,,,,
0,96,18.6096095828084,85.5908602000173,0.0,-0.5836556313714247,-0.2728011233602672,,,,,,,,
0,97,18.04047226306015,85.32484494748088,0.0,-0.5691373197482505,-0.26601525253641967,,,,,,,,
0,98,17.48549211497332,85.06544676865241,0.0,-0.5549801480868304,-0.2593981788284765,,,,,,,,
0,99,16.944316981867104,84.81250106520889,0.0,-0.5411751331062149,-0.2529457034435154,,,,,,,,
0,100,16.416603466884382,84.56584733317617,0.0,-0.5277135149827217,-0.24665373203272623,,,,,,,,
0,101,15.902016715092962,84.32532906108281,0.0,-0.5145867517914198,-0.24051827209335386,,,,,,,,
0,102,15.400230201006968,84.09079363064751,0.0,-0.5017865140859943,-0.2345354304353009,,,,,,,,
0,103,14.910925521393617,83.8620922199367,0.0,-0.4893046796133511,-0.22870141071081207,,,,,,,,
0,104,14.433792193233884,83.63907970893128,0.0,-0.47713332815973253,-0.22301251100542174,,,,,,,,
0,105,13.968527456708829,83.42161458744224,0.0,-0.4652647365250555,-0.21746512148904174,,,,,,,,
0,106,13.514836083086607,83.20955886531686,0.0,-0.4536913736222221,-0.2120557221253705,,,,,,,,
0,107,13.072430187388267,83.00277798487865,0.0,-0.44240589569833944,-0.20678088043821674,,,,,,,,
0,108,12.64102904571344,82.80114073554506,0.0,-0.43140114167482757,-0.2016372493335865,,,,,,,,
0,109,12.22035891710999,82.60451917056936,0.0,-0.4206701286034491,-0.19662156497570038,,,,,,,,
0,110,11.81015286987465,82.41278852585336,0.0,-0.4102060472353415,-0.19173064471600298,,,,,,,,
0,111,11.410150612174377,82.22582714077964,0.0,-0.4000022577002724,-0.1869613850737153,,,,,,,,
0,112,11.020098326880987,82.04351638101322,0.0,-0.39005228529338964,-0.1823107597664233,,,,,,,,
0,113,10.639748510514199,81.86574056322334,0.0,-0.3803498163667882,-0.17777581778987894,,,,,,,,
0,114,10.268859816191002,81.69238688167785,0.0,-0.37088869432319704,-0.17335368154549258,,,,,,,,
0,115,9.907196900481546,81.52334533666361,0.0,-0.36166291570945575,-0.16904154501423818,,,,,,,,
0,116,9.554530274074528,81.35850866468728,0.0,-0.35266662640701796,-0.16483667197633167,,,,,,,,
0,117,9.21063615615722,81.19777227041247,0.0,-0.3438941179173085,-0.16073639427480657,,,,,,,,
0,118,8.875296332417742,81.04103416028988,0.0,-0.3353398237394778,-0.1567381101225891,,,,,,,,
0,119,8.548298016579544,80.8881948778384,0.0,-0.32699831583819794,-0.15283928245148104,,,,,,,,
0,120,8.229433715380148,80.73915744053606,0.0,-0.3188643011993957,-0.14903743730233998,,,,,,,,
0,121,7.918501096908524,80.5938272782808,0.0,-0.31093261847162434,-0.14533016225526296,,,,,,,,
0,122,7.615302862217581,80.45211217338206,0.0,-0.3031982346909432,-0.1417151048987364,,,,,,,,
0,123,7.31964662013021,80.31392220204503,0.0,-0.29565624208737074,-0.13818997133702737,,,,,,,,
0,124,7.031344765159574,80.17916967731048,0.0,-0.2883018549706362,-0.13475252473455157,,,,,,,,
0,125,6.7502143584660015,80.0477690934139,0.0,-0.28113040669357225,-0.13140058389657838,,,,,,,,
0,126,6.47607701177519,79.9196370715288,0.0,-0.2741373466908117,-0.12813202188510786,,,,,,,,
0,127,6.208758774183789,79.79469230685947,0.0,-0.26731823759140116,-0.1249447646693227,,,,,,,,
0,128,5.948090021780749,79.6728555170501,0.0,-0.2606687524030393,-0.12183678980937884,,,,,,,,
0,129,5.6939053500143055,79.55404939187675,0.0,-0.25418467176644377,-0.1188061251733501,,,,,,,,
0,130,5.446043468736262,79.43819854419117,0.0,-0.24786188127804376,-0.11585084768557863,,,,,,,,
0,131,5.204347099857106,79.32522946208465,0.0,-0.2416963688791558,-0.1129690821065168,,,,,,,,
0,132,4.968662877546866,79.2150704622418,0.0,-0.23568422231023956,-0.11015899984285227,,,,,,,,
0,133,4.738841250918476,79.10765164445468,0.0,-0.22982162662839034,-0.1074188177871207,,,,,,,,
0,134,4.514736389131875,79.00290484726843,0.0,-0.22410486178660083,-0.10474679718625168,,,,,,,,
0,135,4.2962060888586135,78.90076360473006,0.0,-0.2185303002732617,-0.10214124253836587,,,,,,,,
0,136,4.08311168404826,78.80116310421323,0.0,-0.21309440481035313,-0.09960050051682856,,,,,,,,
0,137,3.8753179579393517,78.70404014529218,0.0,-0.20779372610890867,-0.09712295892104805,,,,,,,,
0,138,3.6726930572590697,78.60933309963846,0.0,-0.20262490068028205,-0.09470704565372046,,,,,,,,
0,139,3.4751084085571287,78.5169818719154,0.0,-0.19758464870194103,-0.09235122772305715,,,,,,,,
0,140,3.282438636620908,78.42692786164523,0.0,-0.1926697719362207,-0.09005401027017967,,,,,,,,
0,141,3.0945614849199536,78.33911392602481,0.0,-0.18787715170095431,-0.08781393562041728,,,,,,,,
0,142,2.9113577380293956,78.25348434366626,0.0,-0.18320374689055807,-0.08562958235854978,,,,,,,,
0,143,3.6566283433701123,76.7022804458818,0.0,0.7452706053407168,-1.551203897784461,,,,,,,,
0,144,4.347655547370042,75.26397859332216,0.0,0.6910272039999299,-1.4383018525596327,,,,,,,,
0,145,4.988387374502357,73.93036138024583,0.0,0.6407318271323144,-1.3336172130763373,,,,,,,,
0,146,5.582484498210317,72.6938094924426,0.0,0.59409712370796,-1.2365518878032304,,,,,,,,
0,147,6.133341155320288,71.54725817604007,0.0,0.5508566571099713,-1.1465513164025225,,,,,,,,
0,148,6.644104538230616,70.48415687466262,0.0,0.5107633829103282,-1.0631013013774577,,,,,,,,
0,149,7.117692775669165,69.49843180433908,0.0,0.47358823743854916,-0.9857250703235394,,,,,,,,
0,150,7.556811604748439,68.58445125233958,0.0,0.43911882907927335,-0.9139805519995008,,,,,,,,
0,151,7.963969829570211,67.7369934016844,0.0,0.40715822482177266,-0.8474578506551751,,,,,,,,
0,152,8.341493654698851,66.9512164974976,0.0,0.37752382512864013,-0.7857769041868039,,,,,,,,
0,153,8.691539975394322,66.22263118475783,0.0,0.3500463206954709,-0.7285853127397672,,,,,,,,
0,154,9.01610870053553,65.54707485940429,0.0,0.3245687251412068,-0.6755563253535399,,,,,,,,
0,155,9.317054178638234,64.92068788625903,0.0,0.30094547810270456,-0.6263869731452587,,,,,,,,
0,156,9.596095792247374,64.33989154789188,0.0,0.2790416136091398,-0.5807963383671506,,,,,,,,
0,157,9.854827781232494,63.80136759844432,0.0,0.2587319889851205,-0.5385239494475584,,,,,,,,
0,158,10.094728351109387,63.30203930559744,0.0,0.2399005698768928,-0.49932829284688296,,,,,,,,
0,159,10.317168118426153,62.83905387237175,0.0,0.22243976731676618,-0.46298543322568975,,,,,,,,
0,160,10.523417941464636,62.40976613833001,0.0,0.20624982303848327,-0.42928773404173626,,,,,,,,
0,161,10.714656180995899,62.01172346706334,0.0,0.19123823953126262,-0.3980426712666727,,,,,,,,
0,162,10.891975432572643,61.642651733619196,0.0,0.1773192515767441,-0.36907173344414446,,,,,,,,
0,163,9.372575550021653,59.9760911205999,0.095,-1.5193998825509905,-1.6665606130192998,,,,,,,,
0,164,8.008658304691977,58.48007233937696,0.18,-1.3639172453296755,-1.4960187812229364,,,,,,,,
0,165,6.784312907886749,57.13714356961736,0.255,-1.2243453968052282,-1.3429287697596024,,,,,,,,
0,166,5.685256747543377,55.93163886387178,0.32,-1.0990561603433715,-1.2055047057455752,,,,,,,,
0,167,4.69866877429609,54.849495396325956,0.375,-0.9865879732472873,-1.0821434675458264,,,,,,,,
0,168,3.813039937411094,53.87808941278159,0.42,-0.885628836884996,-0.9714059835443649,,,,,,,,
0,169,3.018038925853377,53.00608896814016,0.455,-0.7950010115577171,-0.8720004446414293,,,,,,,,
0,170,2.3043916482863906,52.223321733496995,0.48,-0.7136472775669862,-0.7827672346431669,,,,,,,,
0,171,1.663773046077483,51.52065633074841,0.495,-0.6406186022089075,-0.7026654027485861,,,,,,,,
0,172,1.0887099772527435,50.88989581041967,0.5,-0.5750630688247396,-0.6307605203287423,,,,,,,,
0,173,0.5724940384931495,50.323682030078224,0.495,-0.516215938759594,-0.5662137803414424,,,,,,,,
0,174,0.10910330819629678,49.815409817858225,0.48,-0.46339073029685274,-0.5082722122199996,,,,,,,,
0,175,-0.306867902303375,49.35914991976952,0.455,-0.4159712104996718,-0.45625989808870315,,,,,,,,
0,176,-0.6802721088435374,48.94957983193278,0.42,-0.3734042065401624,-0.409570087836741,,,,,,,,
0,177,-0.6802721088435374,48.94957983193278,0.375,0.0,0.0,,,,,,,,
0,178,-0.6802721088435374,48.94957983193278,0.31999999999999984,0.0,0.0,,,,,,,,
0,179,-0.6802721088435374,48.94957983193278,0.2550000000000001,0.0,0.0,,,,,,,,
0,180,-0.6802721088435374,48.94957983193278,0.17999999999999994,0.0,0.0,,,,,,,,
0,181,-0.6802721088435374,48.94957983193278,0.09499999999999996,0.0,0.0,,,,,,,,
0,182,-0.6802721088435374,48.94957983193278,0.0,0.0,0.0,,,,,,,,
0,183,-0.6802721088435374,48.94957983193278,0.0,0.0,0.0,,,,,,,,
0,184,-0.6802721088435374,48.94957983193278,0.0,0.0,0.0,,,,,,,,
0,185,-0.6802721088435374,48.94957983193278,0.0,0.0,0.0,,,,,,,,
0,186,-0.6802721088435374,48.94957983193278,0.0,0.0,0.0,,,,,,,,
0,187,-0.6802721088435374,48.94957983193278,0.0,0.0,0.0,,,,,,,,
0,188,-0.6802721088435374,48.94957983193278,0.0,0.0,0.0,,,,,,,,
0,189,-0.6802721088435374,48.94957983193278,0.0,0.0,0.0,,,,,,,,
0,190,-0.6802721088435374,48.94957983193278,0.0,0.0,0.0,,,,,,,,
0,191,-0.6802721088435374,48.94957983193278,0.0,0.0,0.0,,,,,,,,
0,192,-0.6802721088435374,48.94957983193278,0.0,0.0,0.0,,,,,,,,
0,193,-0.6802721088435374,48.94957983193278,0.0,0.0,0.0,,,,,,,,
0,194,-0.6802721088435374,48.94957983193278,0.0,0.0,0.0,,,,,,,,
12,0,36.697471927363175,88.80955534448803,,0.0,0.0,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,1,36.744252367110406,88.97350811891205,,0.04678043974723067,0.16395277442401834,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,2,36.794800464586764,89.13757561136923,,0.05054809747635858,0.16406749245717833,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,3,36.84864540564837,89.30152069473284,,0.05384494106160531,0.16394508336361469,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,4,36.90531637615129,89.46510624187616,,0.056670970502921136,0.1635855471433132,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,5,36.96434256195163,89.62809512567244,,0.05902618580034158,0.16298888379628806,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,6,37.02525314890547,89.79025021899496,,0.06091058695383822,0.16215509332251088,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,7,37.08757732286892,89.95133439471697,,0.06232417396344658,0.16108417572201006,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,8,37.150844269698034,90.11111052571174,,0.06326694682911693,0.1597761309947714,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,9,37.214583175248926,90.26934148485253,,0.0637389055508919,0.15823095914079488,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,10,37.278323225377704,90.42579014501263,,0.06374005012877859,0.15644866016009473,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,11,37.341593605940425,90.58021937906527,,0.06327038056272016,0.15442923405264253,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,12,37.403923502793205,90.73239205988374,,0.062329896852780564,0.1521726808184667,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,13,37.4648421017921,90.8820710603413,,0.060918598998895845,0.1496790004575672,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,14,37.52387858879324,91.02901925331122,,0.05903648700113706,0.14694819296991568,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,15,37.58056214965269,91.17299951166675,,0.056683560859454474,0.1439802583555263,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,16,37.63442197022656,91.31377470828116,,0.0538598205738694,0.1407751966144133,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,17,37.68498723637093,91.45110771602774,,0.05056526614436763,0.13733300774657664,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,18,37.731787133941886,91.58476140777972,,0.04679989757095626,0.13365369175198794,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,19,37.77435084879553,91.71449865641038,,0.04256371485364241,0.12973724863066138,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,20,37.81220756678795,91.840082334793,,0.037856717992418965,0.1255836783826112,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,21,37.84488647377523,91.96127531580082,,0.03267890698728593,0.12119298100782316,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,22,37.87191675561347,92.07784047230713,,0.027030281838236192,0.1165651565063115,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,23,37.89282759815874,92.18954067718518,,0.02091084254526976,0.11170020487804777,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,24,37.90714818726716,92.29613880330822,,0.014320589108422155,0.1065981261230462,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,25,37.9144077087948,92.39739772354956,,0.007259521527636537,0.1012589202413352,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,26,37.91413534859776,92.49308031078243,,-0.0002723601970373579,0.09568258723287215,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,27,37.90586029253212,92.5829494378801,,-0.008275056065642161,0.08986912709767125,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,28,37.889111726454,92.66676797771584,,-0.01674856607812103,0.08381853983573251,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,29,37.8635263567206,92.7443593908559,,-0.025585369733398977,0.07759141314006968,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,30,37.8291709716938,92.81578948863849,,-0.03435538502679947,0.07143009778258147,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,31,37.786219880236594,92.88118467009475,,-0.04295109145720488,0.06539518145626744,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,32,37.734847391212,92.94067133425587,,-0.051372489024593904,0.05948666416111337,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,33,37.67522781348301,92.99437588015302,,-0.05961957772898785,0.05370454589714768,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,34,37.607535455912625,93.04242470681739,,-0.06769235757038672,0.04804882666437038,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,35,37.53194462736387,93.08494421328012,,-0.07559082854875498,0.04251950646273883,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,36,37.448629636699714,93.12206079857243,,-0.0833149906641566,0.03711658529230988,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,37,37.3577647927832,93.15390086172546,,-0.0908648439165134,0.031840063153026676,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,38,37.259524404477304,93.1805908017704,,-0.09824038830589643,0.02668994004494607,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,39,37.15408278064505,93.20225701773842,,-0.10544162383225597,0.021666215968011215,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,40,37.041614230149435,93.2190259086607,,-0.11246855049561333,0.016768890922278956,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,41,36.922293061853466,93.2310238735684,,-0.1193211682959685,0.01199796490770666,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,42,36.79629358462015,93.23837731149271,,-0.1259994772333144,0.007353437924308537,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,43,36.663790107312465,93.2412126214648,,-0.13250347730768652,0.0028353099720845876,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,44,36.524956938793466,93.23965620251583,,-0.13883316851899963,-0.001556418948965188,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,45,36.37996838792611,93.233834453677,,-0.14498855086735318,-0.005821748838826579,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,46,36.22899876357341,93.22387377397946,,-0.15096962435270456,-0.009960679697542218,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,47,36.07222237459841,93.20990056245441,,-0.1567763889749969,-0.013973211525055262,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,48,35.90981352986406,93.192041218133,,-0.16240884473435102,-0.017859344321408344,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,49,35.7419465382334,93.17042214004643,,-0.16786699163066032,-0.02161907808657304,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,50,35.568795708569425,93.14516972722583,,-0.17315082966397455,-0.025252412820591985,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
12,51,35.390535349735146,93.11641037870243,,-0.1782603588342795,-0.028759348523408335,"(54.13072312981925, 176.18934884843065)",10.0,12.0,attack,,,white,red
